Am Buschel,50.18812012025032,9.476902068253725,85
Am Mathes-Ellerberg,50.18990964582242,9.471020290491824,100
Am Wiesengrund,50.19689417761221,9.472509906671503,66
Am Wiesenrain,50.1875849240037,9.471760833588062,58
Birkenstraße,50.187599952599896,9.47454758057816,47
Bornrainstraße,50.19432198426284,9.471407889635323,59
Burgjoßer Straße,50.19759435108727,9.475347986660175,44
Deutelbacher Straße,50.188701095855485,9.475191620602361,69
Eichenweg,50.1956640746215,9.471189054455637,66
Ellerweg,50.19487276820518,9.470049260216323,64
Flattbergstraße,50.18887093623867,9.476766801997,70
Frankfurter Straße,50.19563866586565,9.472875234323348,45
Heimbuchenstraße,50.19499515345328,9.474210052921048,40
Herrnfeldstraße,50.19692709226025,9.473746546901651,58
Lohrer Straße,50.18842794716689,9.473052580538736,55
Martinusstraße,50.19186480033287,9.472493282685706,72
Mittelstraße,50.191139387191065,9.473621796798858,63
Orber Gasse,50.192085211732255,9.46953047682783,41
Rabenbergstraße,50.188219404074445,9.470685169857292,63
Schulstraße,50.192706882515346,9.469971034516192,54
Waldstraße,50.18705761023053,9.469852013293963,42
Zöllersberg,50.19049948287583,9.473937868072756,75
